word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
their,9.98,10.224,19.371600123122334,10.243371600123123,263.3716001231221
acquaintance,10.74,10.5435,18.617704045027494,10.562117704045027,-177.88229595497285
without,0.93,0.9585,24.01393512263894,0.982513935122639,52.51393512263891
saying,1.24,1.278,25.55673010647297,1.303556730106473,63.556730106473005
it,1.42,1.5975,18.58748192898929,1.6160874819289892,196.0874819289893
positively,2.31,2.2365,18.681286834180355,2.2551812868341803,-54.818713165819766
she,2.78,2.8755,18.693648045882583,2.8941936480458827,114.19364804588295
made,3.06,3.195,18.813527189195156,3.213813527189195,153.81352718919493
me,3.23,3.35475,18.934211926534772,3.373684211926535,143.6842119265349
understand,3.86,3.834,19.897131947800517,3.8538971319478006,-6.102868052199284
that,4.11,4.1535,19.158089999109507,4.17265808999911,62.65808999910938
being,4.46,4.473,18.604686949402094,4.491604686949402,31.604686949401994
an,5.52,5.91075,18.500704783946276,5.9292507047839464,409.25070478394684
illustrious,6.18,6.23025,19.631769973784685,6.2498817699737845,69.88176997378481
member,6.6,6.86925,18.51770794019103,6.887767707940191,287.7677079401915
of,6.72,6.86925,18.51770794019103,6.887767707940191,167.76770794019137
the,6.82,7.029,18.583826022222638,7.0475838260222226,227.58382602222227
republic,7.32,7.50825,18.653330858796835,7.526903330858797,206.90333085879686
of,7.45,7.50825,18.653330858796835,7.526903330858797,76.90333085879698
letters,7.9,7.9875,18.47593509592116,8.005975935095922,105.97593509592151
she,8.31,8.46675,18.87345011346042,8.48562345011346,175.62345011345926
was,8.5,8.6265,18.539989832788706,8.645039989832789,145.03998983278876
well,8.78,8.946,18.75922200269997,8.9647592220027,184.75922200270034
aware,9.37,9.2655,21.000704960897565,9.286500704960897,-83.49929503910225
that,9.53,9.74475,19.647998036816716,9.764397998036817,234.39799803681717
she,9.65,9.74475,19.647998036816716,9.764397998036817,114.39799803681616
was,9.85,9.9045,19.129026914015412,9.923629026914016,73.6290269140163
speaking,10.51,10.5435,18.545767990872264,10.562045767990872,52.04576799087235
to,10.82,11.02275,18.984780879691243,11.041734780879692,221.73478087969124
an,10.96,11.34225,18.552160123363137,11.360802160123363,400.8021601233622
insect,11.74,11.66175,20.762645872309804,11.68251264587231,-57.48735412769079
in,0.73,0.9585,25.29303217306733,0.9837930321730673,253.79303217306736
order,1.08,1.11825,25.357737205922604,1.1436077372059226,63.6077372059225
to,1.23,1.278,25.13520698994398,1.303135206989944,73.13520698994402
please,1.61,1.5975,19.23828897997737,1.6167382889799773,6.738288979977192
her,1.91,1.917,19.164530094712973,1.936164530094713,26.16453009471309
i,2.42,2.556,19.182155141606927,2.575182155141607,155.18215514160704
spoke,2.84,2.8755,19.15676798671484,2.894656767986715,54.65676798671515
to,2.96,3.03525,19.569980911910534,3.0548199809119105,94.81998091191058
her,3.25,3.195,19.586781971156597,3.2145867819711564,-35.41321802884356
of,3.42,3.5145,19.19175498187542,3.5336917549818754,113.69175498187545
the,3.57,3.67425,19.208597019314766,3.6934585970193146,123.45859701931472
conti,4.57,4.7925,19.505188101902604,4.812005188101903,242.00518810190275
and,5.25,5.27175,19.214089959859848,5.29096408995986,40.964089959859784
i,5.34,5.4315,19.34276707470417,5.450842767074704,110.84276707470408
had,5.56,5.751,19.483561860397458,5.770483561860398,210.4835618603982
occasion,6.16,6.39,19.295301055535674,6.409295301055535,249.29530105553522
to,6.25,6.39,19.295301055535674,6.409295301055535,159.29530105553536
quote,6.6,6.86925,19.22011305578053,6.888470113055781,288.470113055781
two,6.84,7.18875,19.400455057621002,7.208150455057621,368.1504550576209
lines,7.2,7.3485,20.396790001541376,7.368896790001541,168.89679000154078
of,7.29,7.50825,20.23943793028593,7.528489437930286,238.48943793028621
that,7.49,7.50825,20.23943793028593,7.528489437930286,38.48943793028603
profound,7.97,8.46675,21.039821906015277,8.487789821906015,517.7898219060148
writer,8.42,8.46675,21.039821906015277,8.487789821906015,67.78982190601468
corrected,1.38,1.43775,22.483360022306442,1.4602333600223065,80.23336002230663
me,1.58,1.5975,19.93773807771504,1.617437738077715,37.43773807771489
with,1.77,1.917,19.867456052452326,1.9368674560524524,166.86745605245235
a,1.96,2.07675,19.535308005288243,2.0962853080052883,136.28530800528839
air,3.13,3.195,19.795587053522468,3.2147955870535223,84.79558705352241
for,3.25,3.5145,20.67171619273722,3.535171716192737,285.17171619273716
my,3.44,3.5145,20.67171619273722,3.535171716192737,95.17171619273724
pronunciation,4.31,4.1535,20.92606108635664,4.174426061086357,-135.5739389136428
of,4.44,4.63275,19.898905185982585,4.652648905185982,212.6489051859819
the,4.53,4.63275,19.898905185982585,4.652648905185982,122.64890518598204
word,4.94,5.91075,19.64639499783516,5.930396394997835,990.3963949978349
which,6.54,6.7095,18.610182916745543,6.728110182916746,188.11018291674574
means,6.9,7.029,19.025730900466442,7.048025730900466,148.025730900466
divided,7.57,7.50825,19.638001918792725,7.527888001918793,-42.11199808120725
saying,8.49,8.6265,20.036658039316535,8.646536658039317,156.53665803931636
that,8.63,8.78625,19.05508106574416,8.805305081065745,175.30508106574416
it,8.83,9.2655,21.744111087173223,9.287244111087173,457.24411108717254
ought,9.08,9.2655,21.744111087173223,9.287244111087173,207.24411108717254
to,9.18,9.2655,21.744111087173223,9.287244111087173,107.24411108717291
be,9.29,9.42525,18.578216899186373,9.443828216899187,153.82821689918734
pronounced,10.03,9.9045,20.97911201417446,9.925479112014175,-104.52088798582437
and,11.75,11.8215,18.732932163402438,11.840232932163403,90.23293216340278
she,11.93,11.98125,18.69714306667447,11.999947143066674,69.94714306667404
added,12.25,12.30075,19.838774111121893,12.320588774111123,70.58877411112263
that,12.36,12.4605,18.92823399975896,12.479428233999759,119.42823399975921
i,12.5,12.62025,18.695774022489786,12.63894577402249,138.94577402249018
ought,12.7,12.78,19.90982284769416,12.799909822847694,99.90982284769423
to,12.8,12.93975,19.025045912712812,12.958775045912713,158.7750459127122
be,12.93,13.0995,18.741972977295518,13.118241972977296,188.2419729772966
very,13.26,13.25925,19.881771877408028,13.279131771877408,19.131771877408
glad,13.69,13.57875,18.819459015503526,13.597569459015503,-92.43054098449655
to,13.79,13.89825,19.09280102699995,13.917342801027,127.34280102700168
have,13.98,14.21775,18.914276035502553,14.236664276035503,256.66427603550267
learned,14.52,14.53725,18.655956024304032,14.555905956024304,35.905956024304686
so,14.74,14.85675,18.645366886630654,14.87539536688663,135.39536688663034
much,15.1,15.0165,21.469493862241507,15.037969493862242,-62.03050613775751
on,15.18,15.49575,19.632729003205895,15.515382729003205,335.38272900320544
the,15.28,15.49575,19.632729003205895,15.515382729003205,235.38272900320578
first,15.55,15.6555,18.96952581591904,15.674469525815919,124.4695258159183
day,15.81,15.81525,18.861589021980762,15.834111589021981,24.11158902198096
of,15.96,16.13475,18.553719855844975,16.153303719855845,193.3037198558445
my,16.15,16.2945,18.55329517275095,16.31305329517275,163.0532951727517
arrival,16.66,16.77375,18.916941015049815,16.79266694101505,132.6669410150494
in,16.81,17.09325,18.56773905456066,17.111817739054562,301.8177390545631
paris,17.43,17.41275,20.22304106503725,17.432973041065036,2.973041065036597
telling,18.06,18.2115,19.945480162277818,18.23144548016228,171.44548016228
me,18.4,18.37125,19.08255903981626,18.390332559039816,-9.66744096018246
that,18.54,18.69075,18.579144962131977,18.709329144962133,169.32914496213414
it,18.6,18.8505,19.683459075167775,18.870183459075168,270.18345907516664
would,18.73,18.8505,19.683459075167775,18.870183459075168,140.1834590751676
be,18.93,19.01025,18.636052031069994,19.02888605203107,98.88605203106948
an,19.04,19.32975,19.051708048209548,19.34880170804821,308.801708048211
important,19.71,19.809,18.591257045045495,19.827591257045047,117.5912570450457
day,20.16,20.1285,19.203267991542816,20.14770326799154,-12.296732008458378
in,20.27,20.60775,19.6637068875134,20.627413706887513,357.4137068875132
my,20.48,20.60775,19.6637068875134,20.627413706887513,147.41370688751232
life,20.96,20.92725,18.8167670276016,20.946066767027602,-13.933232972398457
her,0.75,0.9585,24.13160796277225,0.9826316079627723,232.63160796277228
face,1.34,1.278,24.447320960462093,1.3024473209604621,-37.55267903953796
was,1.59,1.5975,19.12796893157065,1.6166279689315706,26.62796893157049
enigma,2.27,2.71575,19.115644972771406,2.7348656449727713,464.8656449727713
for,2.53,2.71575,19.115644972771406,2.7348656449727713,204.8656449727715
it,2.62,3.03525,20.13936499133706,3.055389364991337,435.38936499133695
with,4.2,4.31325,19.459350034594536,4.332709350034595,132.7093500345944
the,4.3,4.473,19.410583889111876,4.492410583889112,192.41058388911193
warmest,4.94,4.95225,19.029707182198763,4.971279707182199,31.279707182198635
sympathy,5.61,5.59125,21.356543991714716,5.612606543991714,2.6065439917140054
and,6.58,6.7095,20.042215008288622,6.729542215008289,149.5422150082888
yet,7.04,6.86925,20.9448819514364,6.8901948819514365,-149.80511804856354
if,7.42,7.50825,20.96979902125895,7.529219799021259,109.21979902125933
you,7.63,7.82775,19.771983148530126,7.84752198314853,217.5219831485302
examined,8.23,8.46675,21.451249020174146,8.488201249020173,258.20124902017307
it,8.42,8.46675,21.451249020174146,8.488201249020173,68.20124902017355
attentively,9.2,9.10575,22.447081049904227,9.128197081049905,-71.80291895009461
there,9.64,9.9045,20.176364108920097,9.92467636410892,284.67636410892004
was,9.83,9.9045,20.176364108920097,9.92467636410892,94.67636410892055
not,10.24,10.224,19.184961915016174,10.243184961915016,3.18496191501616
one,10.76,10.70325,19.015794154256582,10.722265794154257,-37.73420584574261
beautiful,11.22,11.1825,18.668859964236617,11.201168859964236,-18.831140035764804
feature,11.84,12.78,18.61127116717398,12.798611271167173,958.6112711671735
she,12.72,12.78,18.61127116717398,12.798611271167173,78.6112711671727
could,12.86,13.0995,19.71984002739191,13.119219840027393,259.2198400273933
not,13.06,13.0995,19.71984002739191,13.119219840027393,59.21984002739222
be,13.17,13.419,18.519381992518902,13.43751938199252,267.51938199251947
called,13.45,13.57875,19.79312696494162,13.598543126964941,148.54312696494176
handsome,13.99,14.21775,19.58771888166666,14.237337718881667,247.337718881667
but,14.32,14.21775,19.58771888166666,14.237337718881667,-82.66228111833307
no,14.49,14.697,20.063077099621296,14.71706307709962,227.06307709962027
one,14.72,14.85675,20.094427978619933,14.87684442797862,156.8444279786192
could,14.86,15.0165,20.000339951366186,15.036500339951367,176.50033995136738
have,14.99,15.17625,20.041057839989662,15.19629105783999,206.29105783998904
thought,15.27,15.336,20.264154067263007,15.356264154067263,86.26415406726373
her,15.47,15.49575,20.08372498676181,15.515833724986761,45.833724986760416
ugly,15.95,15.975,20.03435092046857,15.995034350920468,45.034350920468924
was,1.25,1.43775,21.714684087783098,1.4594646840877832,209.46468408778318
the,1.43,1.5975,18.789474852383137,1.616289474852383,186.2894748523831
adoration,2.2,2.07675,19.655816024169326,2.0964058160241694,-103.59418397583076
of,2.35,2.39625,18.9047041349113,2.4151547041349115,65.15470413491143
france,2.98,3.03525,18.459466053172946,3.053709466053173,73.70946605317297
and,3.76,3.99375,19.890908850356936,4.013640908850357,253.6409088503575
her,3.89,3.99375,19.890908850356936,4.013640908850357,123.64090885035716
talent,4.38,4.473,21.03635808452964,4.4940363580845295,114.03635808452961
was,4.56,4.63275,18.567518796771765,4.6513175187967715,91.31751879677185
the,4.71,4.7925,18.555119168013334,4.811055119168014,101.05511916801379
real,5.07,5.112,19.102171063423157,5.131102171063423,61.10217106342297
support,5.82,5.751,20.116633968427777,5.771116633968428,-48.88336603157217
of,6.15,6.23025,18.79394892603159,6.249043948926031,99.04394892603108
all,6.48,6.54975,18.861645134165883,6.568611645134166,88.61164513416585
the,6.58,6.86925,18.87467596679926,6.888124675966799,308.12467596679926
comedies,7.42,7.3485,19.841008819639683,7.368341008819639,-51.65899118036066
which,7.76,7.82775,18.75310600735247,7.8465031060073525,86.50310600735267
the,7.86,7.9875,18.867633072659373,8.00636763307266,146.36763307265977
greatest,8.3,8.307,19.612184027209878,8.32661218402721,26.61218402720955
authors,8.79,8.946,18.513907911255956,8.964513907911256,174.51390791125652
wrote,9.06,9.10575,20.645451033487916,9.126395451033488,66.39545103348787
for,9.19,9.42525,19.888628972694278,9.445138628972694,255.1386289726949
her,9.49,9.42525,19.888628972694278,9.445138628972694,-44.86137102730581
especially,10.85,10.863,18.537899013608694,10.881537899013608,31.537899013608595
of,11.15,11.34225,18.588423961773515,11.360838423961773,210.83842396177312
the,11.36,11.502,18.721744883805513,11.520721744883806,160.72174488380676
plays,11.9,12.141,19.827735843136907,12.160827735843137,260.82773584313657
of,12.18,12.141,19.827735843136907,12.160827735843137,-19.172264156862795
for,13.83,14.058,18.630122998729348,14.07663012299873,246.63012299872912
without,14.24,14.3775,18.637889064848423,14.396137889064848,156.1378890648477
her,14.89,14.697,18.77723610959947,14.715777236109599,-174.22276389040192
his,15.31,15.49575,18.58634501695633,15.514336345016956,204.33634501695508
comedies,15.92,16.13475,18.554970156401396,16.1533049701564,233.30497015640185
would,16.1,16.2945,18.628927180543542,16.313128927180543,213.12892718054144
never,16.47,16.45425,18.773735035210848,16.47302373503521,3.023735035210251
have,16.64,16.77375,18.97382503375411,16.792723825033754,152.72382503375326
gone,17.05,17.09325,20.449787843972445,17.113699787843974,63.6997878439729
to,17.16,17.41275,19.20320908538997,17.43195320908539,271.9532090853889
posterity,18.02,18.05175,18.828307976946235,18.070578307976945,50.57830797694507
did,1.12,1.278,24.01325898244977,1.3020132589824498,182.01325898244968
not,1.4,1.43775,21.997852018103004,1.459747852018103,59.747852018103174
think,1.62,1.75725,20.83720313385129,1.7780872031338513,158.08720313385118
that,1.73,1.917,20.10007482022047,1.9371000748202205,207.10007482022053
her,1.88,2.07675,20.099455025047064,2.096849455025047,216.84945502504726
good,2.08,2.2365,22.948394063860178,2.25944839406386,179.44839406386004
conduct,2.6,2.8755,20.046427845954895,2.895546427845955,295.54642784595495
was,2.74,2.8755,20.046427845954895,2.895546427845955,155.54642784595484
a,2.83,3.35475,23.80836196243763,3.3785583619624378,548.5583619624376
merit,3.32,3.35475,23.80836196243763,3.3785583619624378,58.558361962437914
for,4.17,4.31325,20.331101957708597,4.333581101957709,163.5811019577087
she,4.34,4.473,24.6971701271832,4.497697170127183,157.6971701271832
knew,4.62,4.63275,26.667290134355426,4.659417290134355,39.41729013435502
that,4.78,4.95225,20.190162817016244,4.9724401628170165,192.44016281701624
she,4.98,5.112,20.20939509384334,5.132209395093843,152.209395093843
was,5.19,5.27175,29.112888034433126,5.300862888034433,110.86288803443267
virtuous,5.85,5.751,21.32573490962386,5.772325734909624,-77.67426509037546
only,6.21,6.23025,20.237247925251722,6.250487247925252,40.4872479252516
because,6.69,6.7095,23.688998073339462,6.73318899807334,43.18899807333931
her,6.81,6.86925,25.680374121293426,6.8949303741212935,84.9303741212939
self,7.13,7.18875,19.84315412119031,7.20859315412119,78.59315412119017
love,7.37,7.50825,23.542832117527723,7.531792832117528,161.79283211752792
compelled,7.88,7.9875,20.907697034999728,8.008407697035,128.40769703500055
her,8.08,8.14725,18.997312057763338,8.166247312057763,86.24731205776293
to,8.23,8.307,25.103197898715734,8.332103197898716,102.10319789871569
be,8.43,8.46675,22.69986504688859,8.489449865046888,59.449865046888206
so,8.79,8.78625,18.799676094204187,8.805049676094205,15.049676094205822
and,9.58,9.74475,19.791978877037764,9.764541978877038,184.54197887703748
she,9.69,9.74475,19.791978877037764,9.764541978877038,74.54197887703806
never,10.04,10.06425,18.729332135990262,10.08297933213599,42.97933213599059
exhibited,10.56,10.70325,18.742710119113326,10.721992710119114,161.99271011911344
any,10.74,11.02275,18.797955010086298,11.041547955010087,301.54795501008635
pride,11.39,11.34225,21.878133062273264,11.364128133062273,-25.87186693772736
or,11.69,11.8215,18.819445045664907,11.840319445045665,150.31944504566576
assumed,12.15,12.30075,18.724279012531042,12.319474279012532,169.47427901253144
any,12.34,12.62025,19.08199000172317,12.639331990001724,299.33199000172374
towards,13.47,13.57875,19.778273068368435,13.598528273068368,128.52827306836724
her,13.57,13.7385,18.82693008519709,13.757326930085197,187.32693008519698
theatrical,14.17,14.3775,18.997448962181807,14.396497448962181,226.49744896218138
sisters,14.81,14.85675,18.96621403284371,14.875716214032844,65.71621403284311
satisfied,16.74,16.77375,18.717247061431408,16.79246724706143,52.46724706143269
to,16.83,17.253,18.687071977183223,17.271687071977183,441.68707197718504
shine,17.29,17.41275,19.839396001771092,17.43258939600177,142.589396001771
by,17.49,17.5725,18.667691154405475,17.591167691154407,101.1676911544086
their,17.7,17.73225,18.76892102882266,17.751018921028823,51.01892102882388
talent,18.17,18.531,18.719761166721582,18.54971976116672,379.7197611667187
or,18.29,18.531,18.719761166721582,18.54971976116672,259.71976116672124
their,18.48,18.69075,18.837762996554375,18.709587762996556,229.58776299655526
beauty,19.0,19.01025,18.610219936817884,19.028860219936817,28.86021993681709
they,19.54,19.64925,19.4657149259001,19.6687157149259,128.7157149258995
cared,19.91,20.1285,22.179843159392476,20.15067984315939,240.67984315939128
little,20.14,20.1285,22.179843159392476,20.15067984315939,10.679843159390856
about,20.4,20.448,19.817241933196783,20.467817241933197,67.8172419331986
rendering,20.84,20.92725,20.802615210413933,20.948052615210415,108.05261521041487
themselves,21.54,21.24675,20.78754804097116,21.26753754804097,-272.4624519590293
conspicuous,22.43,22.365,19.581032916903496,22.384581032916902,-45.41896708309778
by,22.63,22.6845,18.86664004996419,22.703366640049964,73.36664004996507
their,22.79,22.84425,18.52888986468315,22.862778889864682,72.77888986468284
virtue,23.22,23.48325,18.55992805212736,23.50180992805213,281.8099280521302
two,0.73,1.11825,27.66017895191908,1.145910178951919,415.9101789519191
years,1.09,1.11825,27.66017895191908,1.145910178951919,55.910178951918965
before,1.45,1.43775,23.11799698509276,1.4608679969850928,10.867996985092887
her,1.62,1.75725,19.43667186424136,1.7766866718642413,156.68667186424125
death,2.03,2.07675,19.01366701349616,2.0957636670134963,65.76366701349644
i,2.16,2.2365,19.156024791300297,2.2556560247913002,95.65602479130008
saw,2.4,2.556,26.088044978678226,2.5820880449786783,182.08804497867837
her,2.6,2.71575,22.29273086413741,2.7380427308641373,138.0427308641372
perform,3.09,3.5145,20.446802023798227,3.534946802023798,444.94680202379834
the,3.2,3.5145,20.446802023798227,3.534946802023798,334.946802023798
character,3.83,3.834,19.638783996924758,3.853638783996925,23.63878399692476
of,4.02,3.99375,22.408774122595787,4.016158774122596,-3.8412258774034314
in,5.03,5.27175,20.895452005788684,5.292645452005789,262.64545200578834
the,5.12,5.27175,20.895452005788684,5.292645452005789,172.6454520057885
comedy,5.62,5.751,22.993055870756507,5.773993055870757,153.99305587075673
of,5.8,5.91075,19.232476130127907,5.929982476130128,129.98247613012825
and,7.37,7.668,19.00913193821907,7.687009131938219,317.0091319382191
in,7.5,7.82775,22.590540116652846,7.850340540116653,350.34054011665285
spite,7.91,7.9875,28.338611824437976,8.015838611824439,105.83861182443854
of,7.98,8.14725,19.816574873402715,8.167066574873402,187.06657487340195
her,8.2,8.307,19.895847188308835,8.32689584718831,126.89584718830993
age,8.7,8.6265,19.62439203634858,8.646124392036349,-53.87560796365065
and,8.88,9.2655,19.232495920732617,9.284732495920732,404.73249592073125
declining,9.43,9.585,20.63107304275036,9.605631073042751,175.6310730427515
health,9.97,9.9045,21.74525009468198,9.926245250094683,-43.754749905318135
the,10.49,10.70325,19.088019849732518,10.722338019849733,232.33801984973292
illusion,11.12,11.34225,20.18263190984726,11.362432631909847,242.432631909848
was,11.33,11.34225,20.18263190984726,11.362432631909847,32.43263190984713
complete,11.97,12.49,18.6126499902457,12.508612649990246,538.6126499902452
she,0.61,0.639,24.27204605191946,0.6632720460519195,53.27204605191949
was,0.85,0.9585,24.183605099096894,0.9826836050990969,132.68360509909692
buried,1.76,1.917,20.673080114647746,1.9376730801146478,177.67308011464777
in,1.88,2.07675,19.626808119937778,2.096376808119938,216.37680811993798
the,1.96,2.07675,19.626808119937778,2.096376808119938,136.37680811993792
church,2.37,2.556,19.08561703749001,2.57508561703749,205.08561703748995
of,2.49,2.556,19.08561703749001,2.57508561703749,85.08561703748984
saint,2.79,2.8755,20.72564698755741,2.8962256469875576,106.22564698755754
without,4.24,4.31325,20.379809895530343,4.33362980989553,93.62980989553016
the,4.33,4.63275,18.954986007884145,4.651704986007884,321.7049860078838
slightest,4.78,4.7925,22.00757199898362,4.814507571998984,34.5075719989838
opposition,5.38,5.27175,20.88376204483211,5.292633762044832,-87.36623795516785
from,5.58,5.751,18.54067505337298,5.769540675053373,189.54067505337323
the,5.69,5.91075,18.690978875383735,5.929440978875384,239.4409788753835
venerable,6.19,6.39,18.516059033572674,6.408516059033572,218.51605903357196
priest,6.67,6.7095,20.620974944904447,6.730120974944905,60.12097494490476
who,7.04,7.029,19.09302594140172,7.048093025941402,8.0930259414016
far,7.32,7.50825,18.59515206888318,7.5268451520688835,206.8451520688832
from,7.48,7.668,18.699662061408162,7.686699662061408,206.69966206140788
sharing,7.93,7.9875,20.949546014890075,8.00844954601489,78.44954601489107
the,8.11,8.307,18.45603995025158,8.325456039950252,215.45603995025255
anti,8.46,8.946,19.576448015868664,8.965576448015868,505.5764480158675
the,9.88,10.06425,18.474972806870937,10.08272497280687,202.72497280686963
clergy,10.31,10.5435,18.664540955796838,10.562164540955797,252.1645409557962
in,10.45,10.863,19.662908045575023,10.882662908045575,432.66290804557525
general,10.99,10.863,19.662908045575023,10.882662908045575,-107.33709195442565
said,11.81,11.98125,20.62625903636217,12.001876259036361,191.87625903636098
that,11.92,11.98125,20.62625903636217,12.001876259036361,81.87625903636153
her,12.14,12.4605,18.64326698705554,12.479143266987055,339.14326698705463
profession,12.74,12.93975,19.10116197541356,12.958851161975414,218.85116197541345
as,12.89,13.0995,18.61437503248453,13.118114375032485,228.11437503248476
an,13.0,13.25925,18.524416955187917,13.277774416955188,277.7744169551877
actress,13.63,13.7385,18.665104871615767,13.757165104871616,127.16510487161514
had,13.86,13.89825,18.64684303291142,13.916896843032912,56.89684303291287
not,14.13,14.21775,18.627531826496124,14.236377531826497,106.3775318264959
hindered,14.47,14.697,19.949496956542134,14.716949496956541,246.94949695654066
her,14.66,14.697,19.949496956542134,14.716949496956541,56.94949695654117
from,14.86,15.0165,18.463284941390157,15.03496328494139,174.96328494139135
being,15.14,15.17625,18.500273814424872,15.194750273814424,54.75027381442388
a,15.22,15.49575,19.765231059864163,15.515515231059863,295.5152310598628
good,15.46,15.49575,19.765231059864163,15.515515231059863,55.51523105986256
christian,16.05,16.77375,18.492385046556592,16.792242385046556,742.2423850465556
and,16.66,16.77375,18.492385046556592,16.792242385046556,132.24238504655617
that,16.8,16.9335,18.487394088879228,16.951987394088878,151.98739408887718
the,16.94,17.09325,18.66631186567247,17.111916311865674,171.91631186567236
earth,17.38,17.41275,18.84249201975763,17.431592492019757,51.592492019757685
was,17.53,17.73225,18.441070104017854,17.75069107010402,220.69107010401723
common,18.03,18.05175,18.472367199137807,18.070222367199136,40.22236719913508
mother,18.37,18.37125,18.587640952318907,18.38983764095232,19.83764095231777
of,18.49,18.69075,19.602226093411446,18.710352226093413,220.35222609341432
all,18.79,18.69075,19.602226093411446,18.710352226093413,-79.6477739065864
beings,19.74,19.809,18.51543807424605,19.827515438074247,87.51543807424866
as,20.53,20.60775,18.672316800802946,20.626422316800802,96.42231680080116
jesus,20.86,20.92725,20.841899095103145,20.948091899095104,88.09189909510451
christ,21.32,21.4065,18.505383981391788,21.425005383981393,105.0053839813927
had,21.47,21.56625,18.60954612493515,21.584859546124935,114.85954612493643
been,21.61,21.726,19.742134027183056,21.745742134027182,135.74213402718271
the,21.72,22.0455,18.518367083743215,22.064018367083744,344.0183670837449
saviour,22.29,22.365,18.50883918814361,22.383508839188142,93.5088391881429
of,22.46,22.52475,18.72492698021233,22.543474926980213,83.47492698021242
all,22.62,22.6845,18.769057001918554,22.70326905700192,83.26905700191745
mankind,23.35,23.16375,22.893009008839726,23.18664300900884,-163.3569909911614
you,0.77,0.9585,24.820209946483374,0.9833202099464834,213.32020994648337
will,1.08,1.11825,24.076595203951,1.142326595203951,62.326595203950895
forgive,1.56,1.5975,21.062962943688035,1.618562962943688,58.5629629436879
me,1.72,1.75725,18.783129984512925,1.776033129984513,56.03312998451293
dear,1.99,2.07675,19.065191969275475,2.0958151919692756,105.81519196927557
reader,2.38,2.556,18.80600582808256,2.5748060058280826,194.80600582808273
if,2.56,2.71575,21.122907055541873,2.7368729070555418,176.8729070555417
i,2.63,2.71575,21.122907055541873,2.7368729070555418,106.87290705554187
have,2.87,3.03525,19.262071000412107,3.054512071000412,184.512071000412
made,3.14,3.195,18.900864059105515,3.2139008640591054,73.90086405910523
you,3.26,3.35475,18.853306071832776,3.373603306071833,113.60330607183312
attend,3.73,3.834,21.335511934012175,3.8553355119340122,125.33551193401226
the,3.87,3.99375,18.785748863592744,4.012535748863593,142.535748863593
funeral,4.37,4.473,19.87743703648448,4.492877437036484,122.87743703648424
of,4.51,4.7925,18.945185001939535,4.81144518500194,301.44518500194016
ten,5.33,5.59125,19.866282120347023,5.611116282120347,281.11628212034657
years,5.67,5.751,18.67066416889429,5.769670664168895,99.67066416889469
before,6.1,5.91075,18.75511184334755,5.929505111843348,-170.49488815665194
her,6.25,6.39,18.762168008834124,6.408762168008834,158.7621680088338
death,6.66,6.7095,18.762795021757483,6.728262795021758,68.26279502175758
believe,7.77,7.82775,18.978737061843276,7.846728737061843,76.72873706184369
me,7.94,7.9875,18.691845005378127,8.006191845005379,66.19184500537844
i,8.09,8.14725,19.357290118932724,8.166607290118932,76.60729011893253
have,8.27,8.307,19.319631159305573,8.326319631159306,56.31963115930638
no,8.49,8.6265,19.132796907797456,8.645632796907798,155.63279690779729
intention,9.09,9.10575,18.964416114613414,9.124714416114614,34.71441611461401
of,9.23,9.2655,18.800469813868403,9.284300469813868,54.30046981386738
performing,9.84,9.9045,19.03861411847174,9.923538614118472,83.53861411847241
a,9.88,10.38375,22.062950069084764,10.405812950069084,525.8129500690832
miracle,10.5,10.5435,18.985754111781716,10.562485754111782,62.48575411178159
you,11.52,11.66175,19.120274111628532,11.680870274111628,160.8702741116286
may,11.68,11.98125,18.81314185447991,12.00006314185448,320.06314185447945
console,12.17,12.30075,20.04149812273681,12.320791498122738,150.7914981227376
yourself,12.61,12.78,18.714854959398508,12.798714854959398,188.71485495939845
with,12.78,12.93975,18.65560794249177,12.958405607942492,178.4056079424925
the,12.94,13.0995,18.661150010302663,13.118161150010303,178.16115001030397
idea,13.57,13.25925,18.951351987197995,13.278201351987198,-291.7986480128025
that,13.75,13.89825,18.736276077106595,13.916986276077107,166.98627607710748
i,13.88,14.058,18.827162915840745,14.07682716291584,196.82716291583978
shall,14.09,14.21775,18.92840419895947,14.23667840419896,146.67840419896015
spare,14.52,14.697,18.73563206754625,14.715735632067545,195.73563206754585
you,14.7,14.85675,18.69735401123762,14.875447354011238,175.44735401123825
that,14.92,15.0165,18.976223887875676,15.035476223887876,115.47622388787637
unpleasant,15.62,16.13475,20.724551985040307,16.15547455198504,535.4745519850414
task,16.11,16.13475,20.724551985040307,16.15547455198504,45.474551985041245
when,16.28,16.614,18.62170291133225,16.632621702911333,352.6217029113319
poor,16.6,16.77375,19.31068697012961,16.79306068697013,193.0606869701279
dies,17.82,17.73225,18.63266108557582,17.750882661085576,-69.11733891442395
i,0.7,0.79875,24.195161880925298,0.8229451618809253,122.9451618809253
never,1.07,1.11825,23.992800852283835,1.1422428008522838,72.24280085228374
had,1.45,1.5975,18.558792071416974,1.616058792071417,166.05879207141695
any,1.71,1.917,18.282996956259012,1.935282996956259,225.2829969562591
family,2.37,2.2365,19.239953951910138,2.25573995395191,-114.26004604809003
i,0.49,0.639,25.0109878834337,0.6640109878834337,174.01098788343373
had,0.72,0.79875,25.74372012168169,0.8244937201216817,104.49372012168168
